ID,y_true,oof_pred,abs_error
TRAIN_043020,9.77053577633561,4.044317609404173,5.726218166931437
TRAIN_043021,11.34289681751663,4.803114266183193,6.539782551333437
TRAIN_043022,6.493152793951408,4.5638554306233985,1.9292973633280095
TRAIN_043023,1.5665528030056697,4.066416022146119,2.4998632191404493
TRAIN_043024,11.545983786675416,3.9939452690879715,7.5520385175874445
TRAIN_151050,11.615176016832716,8.694198024218853,2.9209779926138637
TRAIN_151051,12.619488010736294,8.671347880083507,3.948140130652787
TRAIN_151052,15.53889491419136,9.573774782335914,5.965120131855446
TRAIN_151053,13.286080986426324,9.979563176035684,3.3065178103906394
TRAIN_151054,15.434832744419108,9.849193272140763,5.585639472278345
TRAIN_151055,13.752911385526811,8.81735816499375,4.935553220533061
TRAIN_151056,11.01594282452534,9.969643119172403,1.0462997053529364
TRAIN_151057,11.640480700670317,9.90781403273671,1.7326666679336071
TRAIN_151058,10.80875966027683,8.72881093221952,2.0799487280573103
TRAIN_151059,11.964492199716789,8.848405615362108,3.116086584354681
TRAIN_151060,11.805770313406835,8.85383559560525,2.951934717801585
TRAIN_151061,12.317914030938832,8.860970639931642,3.45694339100719
TRAIN_151062,14.093514175170514,8.834318650050363,5.25919552512015
TRAIN_151063,12.538178352101472,9.919485353652892,2.61869299844858
TRAIN_151064,15.375954407977588,10.006960731848249,5.368993676129339
TRAIN_151065,24.857706571111635,9.924403521097755,14.93330305001388
TRAIN_151066,10.615939947752732,8.876698176394108,1.7392417713586248
TRAIN_151067,11.078866892051868,8.725257755862533,2.353609136189336
TRAIN_151068,10.8992907810777,8.770806597967884,2.1284841831098174
TRAIN_151069,16.43780147487804,8.80834538181223,7.629456093065809
TRAIN_151070,15.241134407531211,9.822546274044155,5.418588133487056
TRAIN_151071,12.201780377583107,9.847760533615645,2.3540198439674622
TRAIN_151072,13.614824145513394,9.345675548433775,4.269148597079619
TRAIN_151073,14.07024510667424,10.185057810070607,3.8851872966036343
TRAIN_151074,11.773648191364355,10.49885308691928,1.2747951044450758
TRAIN_047275,1.2222091716105037,2.596177752022595,1.3739685804120911
TRAIN_047276,5.5069834158145134,2.3484173986463786,3.158566017168135
TRAIN_047277,0.9665208712114506,2.2620833614590805,1.29556249024763
TRAIN_047278,5.054239418777321,2.1965558180022464,2.8576836007750748
TRAIN_047279,1.704887057631862,2.2020662156105213,0.4971791579786593
TRAIN_047280,0.8553601011702726,2.2318298014634346,1.3764697002931618
TRAIN_047281,2.3778749575819025,2.2211969852000073,0.15667797238189518
TRAIN_047282,0.3153837193633435,2.2467803048649118,1.9313965855015682
TRAIN_047283,1.283703201687663,2.230446328310908,0.9467431266232449
TRAIN_047284,1.6768821634991773,2.2379326155094965,0.5610504520103192
TRAIN_047285,1.2138598608293427,2.271861164686421,1.0580013038570781
TRAIN_047286,1.190407242965637,2.231935449225254,1.041528206259617
TRAIN_047287,2.2118754514569408,2.2271187889694755,0.015243337512534705
TRAIN_047288,2.592898830517841,2.126068586584372,0.4668302439334693
TRAIN_047289,2.375780044163992,2.152355803329366,0.22342424083462564
TRAIN_047290,1.8137192122488128,2.1742405633332265,0.36052135108441363
TRAIN_047291,0.7655691222637033,2.174146484701446,1.4085773624377427
TRAIN_047292,1.1580422007605582,2.1871441665364344,1.0291019657758762
TRAIN_047293,1.579248302485006,2.1133100084047305,0.5340617059197246
TRAIN_047294,0.4704336911596627,2.1117373966045374,1.6413037054448747
TRAIN_047295,0.7292252750586181,2.172982124243363,1.4437568491847448
TRAIN_047296,0.2618137075561924,2.2263523228976143,1.964538615341422
TRAIN_047297,0.2697689174943641,2.2358833311230075,1.9661144136286435
TRAIN_047298,1.7078542483398529,2.2257548807379557,0.5179006323981028
TRAIN_047299,0.6364423898138851,2.230998872449367,1.5945564826354819
TRAIN_055400,6.890845733421265,2.634198195451069,4.256647537970196
TRAIN_055401,3.9947289372687305,2.4251874308005137,1.5695415064682168
TRAIN_055402,4.756757398909382,2.3511801391520626,2.4055772597573197
TRAIN_055403,5.175194057273491,2.308407507006617,2.866786550266874
TRAIN_055404,0.0,2.2387436051131404,2.2387436051131404
TRAIN_055405,6.58017299729355,2.163686986581886,4.4164860107116635
TRAIN_055406,6.2345834145661705,2.0458979355285676,4.188685479037603
TRAIN_055407,5.059470862974898,2.0686857991469254,2.9907850638279725
TRAIN_055408,7.363974028002219,2.0951798763290728,5.268794151673147
TRAIN_055409,4.498933518510928,2.131254540636742,2.367678977874186
TRAIN_055410,2.161388938585144,2.1284556687555876,0.032933269829556355
TRAIN_055411,2.2085999959871816,2.079316970755511,0.12928302523167057
TRAIN_055412,2.261346905209234,2.107676990013215,0.1536699151960188
TRAIN_055413,0.0,2.108540361348474,2.108540361348474
TRAIN_055414,1.1686843276276515,2.128032672973407,0.9593483453457554
TRAIN_055415,3.377835509044883,2.132226413221615,1.245609095823268
TRAIN_055416,3.120913767264012,2.117892186475464,1.0030215807885483
TRAIN_055417,3.484452659779768,2.153195248459822,1.331257411319946
TRAIN_055418,7.933559447229474,2.189585239710353,5.743974207519121
TRAIN_055419,6.805062612335544,2.111602621842175,4.69345999049337
TRAIN_055420,3.4366104891724074,2.1304124950242542,1.3061979941481532
TRAIN_055421,8.026022908343236,2.131292569855509,5.894730338487728
TRAIN_055422,9.393276514098806,2.097936772039271,7.295339742059536
TRAIN_055423,4.28511200755109,2.0954065107450273,2.189705496806063
TRAIN_055424,6.807795464541936,2.0765633832532004,4.731232081288736
TRAIN_237225,2.903546549828067,3.603703201225747,0.70015665139768
TRAIN_237226,3.3807731909276377,3.5087914302340137,0.128018239306376
TRAIN_237227,3.3838616355969595,3.466731235347374,0.0828695997504143
TRAIN_237228,2.011465233025614,3.342184233106629,1.330719000081015
TRAIN_237229,4.108644748840228,3.34984547436316,0.758799274477068
TRAIN_237230,1.8394761848468628,3.356722872244967,1.517246687398104
TRAIN_237231,6.498811922560754,3.3862675927426507,3.1125443298181033
TRAIN_237232,2.220992923891984,3.398892497165114,1.1778995732731299
TRAIN_237233,5.354220525157496,3.3487106913132,2.005509833844296
TRAIN_237234,3.380823705106858,3.3680711510397887,0.012752554067069433
TRAIN_237235,4.146929958962154,3.4533892772216936,0.6935406817404606
TRAIN_237236,3.45587989498838,3.426582835154831,0.029297059833549355
TRAIN_237237,1.5458807083646913,3.4292847877319916,1.8834040793673004
TRAIN_237238,5.3178899272648135,3.3941897024616803,1.9237002248031332
TRAIN_237239,5.943010874492176,3.371538885902175,2.571471988590001
TRAIN_237240,1.982097973550808,3.3625573890971423,1.3804594155463343
TRAIN_237241,1.473920288348736,3.3432037312542566,1.8692834429055207
TRAIN_237242,1.949376710491785,3.3442297826520626,1.3948530721602777
TRAIN_237243,2.230214217449848,3.325580409921316,1.095366192471468
TRAIN_237244,3.2395903706731466,3.3242225528263023,0.08463218215315571
TRAIN_237245,2.596719658274828,3.305187930474944,0.7084682722001157
TRAIN_237246,3.595079324525731,3.3281830036240745,0.2668963209016564
TRAIN_237247,5.762992517288814,3.355205562484291,2.407786954804523
TRAIN_237248,3.178119312626107,3.4209337551575487,0.2428144425314418
TRAIN_237249,1.874534728805792,3.4213612104271913,1.5468264816213992
TRAIN_161825,14.335616151341686,21.19964390823975,6.864027756898064
TRAIN_161826,29.4712958515539,31.848183333503975,2.3768874819500745
TRAIN_161827,30.29161221544124,35.54879259554163,5.257180380100387
TRAIN_161828,29.825996573323856,36.35409308283158,6.528096509507726
TRAIN_161829,30.747770383266207,36.65806265013269,5.910292266866485
TRAIN_161830,33.976122939405386,37.386845435422316,3.4107224960169304
TRAIN_161831,35.15106350078904,37.770383102452655,2.619319601663612
TRAIN_161832,39.30093691681948,37.584402475223584,1.716534441595897
TRAIN_161833,31.348549072790707,37.33017851650759,5.98162944371688
TRAIN_161834,28.278562360186093,35.94449503940807,7.665932679221974
TRAIN_161835,28.99238801399304,35.11673406096198,6.124346046968942
TRAIN_161836,28.978881064348496,35.192112885712554,6.213231821364058
TRAIN_161837,33.58035999609173,35.033334268184426,1.4529742720926961
TRAIN_161838,29.10404076212186,35.302265325144994,6.198224563023135
TRAIN_161839,31.291960877239248,35.09516977245117,3.803208895211924
TRAIN_161840,30.610666705327823,36.08132028357379,5.470653578245965
TRAIN_161841,32.336714323026555,36.86395135627973,4.527237033253172
TRAIN_161842,29.558905818844643,37.67502645014684,8.116120631302195
TRAIN_161843,29.758629389775805,37.41457146510234,7.655942075326536
TRAIN_161844,30.21945405597272,36.07232934354693,5.852875287574214
TRAIN_161845,29.781847169645065,36.25223013879229,6.470382969147227
TRAIN_161846,31.271554777482443,36.63497186154532,5.363417084062874
TRAIN_161847,31.37329459084921,37.3166678852651,5.943373294415888
TRAIN_161848,31.458645156186595,36.83544233801623,5.376797181829634
TRAIN_161849,31.17595504645566,37.5719733058274,6.39601825937174
TRAIN_056125,2.773451602017654,2.9987547385847835,0.22530313656712941
TRAIN_056126,1.141572251758919,2.842563967812283,1.7009917160533639
TRAIN_056127,2.8892474726236768,2.792280727623503,0.09696674500017366
TRAIN_056128,3.8693428803747976,2.7243032022819302,1.1450396780928673
TRAIN_056129,1.617498121822863,2.612303493300192,0.9948053714773291
TRAIN_056130,1.9589450533029285,2.56107980184331,0.6021347485403814
TRAIN_056131,1.6868642920973194,2.5511072384465807,0.8642429463492614
TRAIN_056132,1.80676920343853,2.5841406756362177,0.7773714721976877
TRAIN_056133,1.8359615903630284,2.4829282303106015,0.6469666399475731
TRAIN_056134,1.2076141619319125,2.46281453439718,1.2552003724652676
TRAIN_056135,1.681599094733678,2.539602472996009,0.8580033782623309
TRAIN_056136,2.98654050753772,2.4957364895911227,0.49080401794659734
TRAIN_056137,3.221286269343985,2.4602289819853436,0.7610572873586414
TRAIN_056138,2.0502929100025797,2.4354425196121934,0.38514960960961364
TRAIN_056139,4.565691416059941,2.4703604097021876,2.0953310063577537
TRAIN_056140,2.8450825108609457,2.4972228258017335,0.34785968505921216
TRAIN_056141,3.0940978590133805,2.478399922347581,0.6156979366657995
TRAIN_056142,1.6460167069462286,2.464652565878153,0.8186358589319243
TRAIN_056143,2.9587853735269265,2.483110346319353,0.4756750272075734
TRAIN_056144,3.6597948387635193,2.490028061531419,1.1697667772321
TRAIN_056145,3.108510241012272,2.438369893499964,0.6701403475123078
TRAIN_056146,0.3197634681808581,2.4572826394353235,2.1375191712544654
TRAIN_056147,1.9649172102030068,2.4429201751488288,0.47800296494582195
TRAIN_056148,1.5840679981013492,2.5375183463808857,0.9534503482795365
TRAIN_056149,2.039563546002372,2.5636058095028043,0.5240422635004323
TRAIN_054725,2.015485499079891,5.760147374186113,3.744661875106222
TRAIN_054726,3.5767447918539066,5.583250536765212,2.0065057449113057
TRAIN_054727,3.143951212058231,5.4527990432890565,2.3088478312308256
TRAIN_054728,1.2118154287432292,5.3102427867980735,4.0984273580548445
TRAIN_054729,3.449119257626356,5.200843282664051,1.7517240250376953
TRAIN_054730,1.1079496115515937,5.248107094705147,4.140157483153553
TRAIN_054731,2.5675930770636506,5.18376989652665,2.6161768194629995
TRAIN_054732,2.141190930695058,5.272922125552514,3.1317311948574558
TRAIN_054733,2.3467276921933573,5.960164024081912,3.613436331888555
TRAIN_054734,3.006846532124697,5.6382392512017825,2.6313927190770854
TRAIN_054735,3.464244845459501,5.941597499199463,2.477352653739962
TRAIN_054736,2.1799947661547727,5.6127093188572665,3.432714552702494
TRAIN_054737,2.1076062366385395,5.47315231004235,3.3655460734038103
TRAIN_054738,2.985579051847772,5.412737208154334,2.427158156306562
TRAIN_054739,4.409416205845343,5.3091281310495235,0.8997119252041808
TRAIN_054740,5.2275999626696485,5.232248024926113,0.004648062256464414
TRAIN_054741,4.64600816454118,5.231407374011881,0.585399209470701
TRAIN_054742,1.5903652583117225,5.240427127575168,3.6500618692634452
TRAIN_054743,7.378059286104852,5.165472808821076,2.212586477283776
TRAIN_054744,2.483944648907208,5.246285665875759,2.762341016968551
TRAIN_054745,1.4779373414765988,5.326936652488621,3.8489993110120224
TRAIN_054746,1.5486333059631592,5.808038575889738,4.259405269926579
TRAIN_054747,1.3841145060350386,5.787377680328127,4.403263174293089
TRAIN_054748,2.404063218484277,6.024242322281102,3.620179103796825
TRAIN_054749,1.828197410928752,5.625418502202885,3.7972210912741335
TRAIN_085150,1.2001268109119574,2.5856338118844877,1.3855070009725303
TRAIN_085151,0.9454791995939832,2.375879911669718,1.4304007120757345
TRAIN_085152,2.193207990392582,2.3174543452439273,0.1242463548513455
TRAIN_085153,1.8276677749864207,2.192235065411959,0.36456729042553837
TRAIN_085154,5.833488595878095,2.12517329175727,3.708315304120825
TRAIN_085155,2.872499795995336,2.1017723106894732,0.7707274853058625
TRAIN_085156,2.696770803442292,2.016261029815547,0.6805097736267451
TRAIN_085157,2.703839284495727,2.0084440074196834,0.6953952770760434
TRAIN_085158,3.5848160160680025,2.047974254996061,1.5368417610719414
TRAIN_085159,2.8033303565195573,2.029698543184718,0.7736318133348394
TRAIN_085160,1.0835642316276357,2.0894609176434065,1.0058966860157708
TRAIN_085161,1.370836576874088,2.0798533665527557,0.7090167896786677
TRAIN_085162,1.454259611556842,2.104174814932237,0.6499152033753948
TRAIN_085163,2.5151466656941115,2.0797324204821956,0.43541424521191585
TRAIN_085164,2.977844511110028,2.0545630150956837,0.9232814960143441
TRAIN_085165,2.247970643736445,2.0774481953209727,0.17052244841547237
TRAIN_085166,2.3917537867066616,2.057373887712742,0.3343798989939195
TRAIN_085167,2.9119628015933223,2.0635113706268537,0.8484514309664686
TRAIN_085168,1.6276167248137,2.069643443631778,0.4420267188180782
TRAIN_085169,2.9971976184282574,1.9936596795834594,1.003537938844798
TRAIN_085170,1.651840746442503,2.0502080939759155,0.39836734753341263
TRAIN_085171,2.841437931609,2.0693702271721235,0.7720677044368767
TRAIN_085172,1.9134526677508,2.0236427709122013,0.11019010316140143
TRAIN_085173,1.2809589977035742,2.0914298922067975,0.8104708945032233
TRAIN_085174,2.732504658837076,2.1204802560946185,0.6120244027424575
TRAIN_129800,7.587154465833866,10.057927575305484,2.4707731094716188
TRAIN_129801,11.396850076175696,11.986246508824664,0.589396432648968
TRAIN_129802,12.782523841754545,13.5224601587959,0.7399363170413551
TRAIN_129803,9.633447621758048,11.661706405784606,2.0282587840265585
TRAIN_129804,7.130620822760667,10.049719440605715,2.919098617845048
TRAIN_129805,8.448247077721907,8.481260616251149,0.03301353852924116
TRAIN_129806,12.489010112949789,8.905494845013822,3.583515267935967
TRAIN_129807,11.255149735397882,11.072843598734629,0.18230613666325368
TRAIN_129808,8.488887508570047,10.498513312407537,2.0096258038374906
TRAIN_129809,8.196002835186727,7.9413254667997,0.2546773683870267
TRAIN_129810,7.363958238663614,8.02709527748997,0.6631370388263553
TRAIN_129811,9.438797017578848,7.469000368163965,1.9697966494148824
TRAIN_129812,9.050451949401513,10.75578781168241,1.7053358622808972
TRAIN_129813,6.294492773246876,9.291162667783995,2.996669894537119
TRAIN_129814,14.234956636035015,7.4219662746676525,6.812990361367363
TRAIN_129815,11.805841608332354,7.805182984929635,4.000658623402719
TRAIN_129816,12.75889963042619,12.455588600819445,0.3033110296067463
TRAIN_129817,11.076024474032083,13.644886454106267,2.5688619800741836
TRAIN_129818,7.440304477158503,10.339247673629389,2.898943196470886
TRAIN_129819,7.441090380038057,7.735472853515421,0.2943824734773637
TRAIN_129820,13.218337361530702,8.589741469674902,4.628595891855801
TRAIN_129821,19.47326713950813,14.476708078371253,4.996559061136878
TRAIN_129822,19.855897801304984,16.879651380462462,2.9762464208425214
TRAIN_129823,17.235859890284715,14.663689947634673,2.572169942650042
TRAIN_129824,20.186308876117263,13.716377251643666,6.469931624473597
TRAIN_096450,14.457929835298383,19.433118342637588,4.975188507339205
TRAIN_096451,18.513398728708875,26.075585541019265,7.56218681231039
TRAIN_096452,26.9056952059486,30.934011611412807,4.028316405464206
TRAIN_096453,38.27079838703446,30.961606761086,7.309191625948461
TRAIN_096454,29.011604139619948,32.53176606854523,3.5201619289252832
TRAIN_096455,30.918277221269182,32.31751468289741,1.3992374616282284
TRAIN_096456,31.42181267086678,33.22485316685037,1.8030404959835913
TRAIN_096457,28.066696457997864,33.29642960296239,5.229733144964527
TRAIN_096458,27.719887633191075,33.6220344733514,5.902146840160324
TRAIN_096459,27.60250893428797,33.19911272151889,5.596603787230915
TRAIN_096460,29.47680992614081,32.71347493545472,3.23666500931391
TRAIN_096461,29.841659411777165,32.20804001333887,2.3663806015617013
TRAIN_096462,32.44870314451581,31.853717629796726,0.5949855147190846
TRAIN_096463,29.974622511444117,32.29964619299309,2.32502368154897
TRAIN_096464,30.30003054596846,32.052771744597266,1.7527411986288044
TRAIN_096465,30.129826256717266,32.01406153398052,1.884235277263251
TRAIN_096466,30.885558612254947,31.9206329593031,1.0350743470481518
TRAIN_096467,31.283110762696666,31.872911107325425,0.5898003446287596
TRAIN_096468,33.444618335246766,31.556172709933385,1.8884456253133806
TRAIN_096469,32.20614926933464,33.174596823728066,0.9684475543934283
TRAIN_096470,31.95105960494528,33.51856035061193,1.5675007456666492
TRAIN_096471,28.931010735071432,33.762402694897595,4.831391959826163
TRAIN_096472,27.653463686435444,34.72678575463777,7.073322068202323
TRAIN_096473,27.51174902657282,32.66859595910867,5.156846932535853
TRAIN_096474,26.979979891713544,31.70822665456555,4.728246762852006
TRAIN_185650,3.3111176371286786,2.64236525061123,0.6687523865174487
TRAIN_185651,2.160019768605449,2.4245739588365547,0.2645541902311055
TRAIN_185652,2.906954854591205,2.35014594521477,0.5568089093764352
TRAIN_185653,5.703894549315702,2.2195924259804407,3.4843021233352616
TRAIN_185654,7.442405627330418,2.1513461239770484,5.291059503353369
TRAIN_185655,6.085806990489313,2.138316260956539,3.9474907295327735
TRAIN_185656,2.952567644283313,2.0623595643415076,0.8902080799418055
TRAIN_185657,5.331626697648365,2.0525529777823883,3.2790737198659765
TRAIN_185658,0.2571525056390988,2.044790322459288,1.7876378168201892
TRAIN_185659,1.72523610748986,2.058500660748942,0.3332645532590819
TRAIN_185660,2.4525303719934923,2.1489925672510295,0.30353780474246284
TRAIN_185661,1.3291342511146744,2.0846948947213724,0.755560643606698
TRAIN_185662,0.9515317978383094,2.1161680389170985,1.1646362410787892
TRAIN_185663,3.066317819082892,2.042561867519117,1.0237559515637749
TRAIN_185664,2.30585104801832,2.127936232660291,0.177914815358029
TRAIN_185665,3.237066550013342,2.1042818292602683,1.1327847207530737
TRAIN_185666,2.830025023530641,2.1233904219742414,0.7066346015563996
TRAIN_185667,1.1323553395787982,2.1463234331746586,1.0139680935958604
TRAIN_185668,5.023051757219075,2.102282537850207,2.920769219368868
TRAIN_185669,3.502204192546741,2.09066243404971,1.4115417584970311
TRAIN_185670,2.951266843745316,2.1455518498577324,0.8057149938875834
TRAIN_185671,0.8361512570092742,2.136152978783427,1.3000017217741526
TRAIN_185672,0.7392873971966096,2.153450370139226,1.4141629729426162
TRAIN_185673,1.173293442696571,2.2330359387254974,1.0597424960289263
TRAIN_185674,1.9129868748929215,2.183129052687905,0.2701421777949833
TRAIN_194550,9.001138799962227,11.932850264709028,2.931711464746801
TRAIN_194551,9.519356474001384,15.696430372415577,6.177073898414193
TRAIN_194552,11.23075209760292,18.392722036221596,7.161969938618675
TRAIN_194553,15.401186522741623,21.728675625669045,6.327489102927421
TRAIN_194554,17.88802861193854,30.128606377473293,12.240577765534752
TRAIN_194555,29.324341889732867,35.267987171048475,5.943645281315607
TRAIN_194556,23.05425912006961,38.699218996573165,15.644959876503556
TRAIN_194557,21.996137873684496,37.67607999877697,15.679942125092474
TRAIN_194558,19.324956018928173,36.57022578494574,17.245269766017568
TRAIN_194559,22.63616193291911,36.51662060599304,13.880458673073932
TRAIN_194560,22.419016304292175,36.1067510476344,13.687734743342222
TRAIN_194561,19.766202297344112,35.731591352887925,15.965389055543813
TRAIN_194562,20.6702634901318,36.922362553886366,16.252099063754567
TRAIN_194563,22.12695297458218,37.79414896975102,15.66719599516884
TRAIN_194564,20.435856833068584,38.55908118061352,18.123224347544934
TRAIN_194565,22.691540386044057,39.59983440495342,16.908294018909363
TRAIN_194566,23.078499120450463,40.345433093082015,17.266933972631552
TRAIN_194567,24.02574463377739,39.95294664406208,15.927202010284692
TRAIN_194568,24.81522163259831,41.07167927345774,16.25645764085943
TRAIN_194569,21.891745223771924,39.60982006675775,17.718074842985825
TRAIN_194570,22.325506400926184,40.447273216636624,18.12176681571044
TRAIN_194571,22.43632053178969,38.83216002264312,16.395839490853433
TRAIN_194572,20.41343104464807,38.991188867045416,18.577757822397345
TRAIN_194573,20.30967713539891,38.33941380027753,18.029736664878623
TRAIN_194574,20.51321718565182,39.00483829204068,18.491621106388862
TRAIN_214475,9.525315837275492,23.49235016202845,13.967034324752959
TRAIN_214476,17.804383248585147,31.357892213444288,13.553508964859141
TRAIN_214477,20.869100284496625,34.558442135088754,13.689341850592129
TRAIN_214478,18.145692424047347,35.890538935049584,17.744846511002237
TRAIN_214479,16.0134330395167,35.28605572007889,19.272622680562193
TRAIN_214480,19.544503064435524,35.91715400583245,16.372650941396927
TRAIN_214481,18.667867305609235,36.7922475857193,18.124380280110067
TRAIN_214482,17.226383097975425,35.792153862158585,18.56577076418316
TRAIN_214483,19.67213978445943,34.7812107250029,15.109070940543472
TRAIN_214484,17.049741499973987,34.49109271493652,17.441351214962534
TRAIN_214485,18.114817566930316,34.42377926990605,16.308961702975733
TRAIN_214486,17.945903491697997,34.08201393397217,16.136110442274173
TRAIN_214487,16.67139379976593,34.27865261910321,17.607258819337282
TRAIN_214488,17.193933408417436,34.8734107875699,17.679477379152466
TRAIN_214489,16.978288931188647,34.83337609409946,17.85508716291081
TRAIN_214490,16.381258072831617,35.17211151520711,18.790853442375496
TRAIN_214491,18.82577562042095,35.1982346372564,16.37245901683545
TRAIN_214492,18.69496776390773,36.00004192054011,17.305074156632383
TRAIN_214493,19.82509332051433,36.35330421556589,16.52821089505156
TRAIN_214494,19.4222012707578,37.665734818425875,18.243533547668076
TRAIN_214495,21.98021041839451,38.6205703757688,16.64035995737429
TRAIN_214496,22.03411684285359,37.76876795686904,15.734651114015453
TRAIN_214497,18.03722426906575,36.395575734482286,18.358351465416536
TRAIN_214498,17.735501878059548,36.791629634381806,19.056127756322258
TRAIN_214499,17.80015730165548,36.60258870170687,18.80243140005139
TRAIN_110100,11.058044798882705,8.733644260157874,2.3244005387248308
TRAIN_110101,11.922360305270182,9.497263405951282,2.4250968993189
TRAIN_110102,18.80755094496168,18.07720099550649,0.7303499494551886
TRAIN_110103,27.221389114334524,24.06642143891185,3.154967675422675
TRAIN_110104,30.20348279217749,26.3903419568877,3.81314083528979
TRAIN_110105,34.39081973883146,28.324814756999125,6.066004981832336
TRAIN_110106,34.59765816728552,29.99200994423248,4.605648223053045
TRAIN_110107,33.25733684191283,32.01754512334971,1.2397917185631186
TRAIN_110108,35.80308886336601,31.70825061847012,4.094838244895886
TRAIN_110109,31.66182488609348,32.15264677612573,0.4908218900322474
TRAIN_110110,28.023880733411065,31.45463272245612,3.4307519890450564
TRAIN_110111,26.968358991264637,32.231716219465056,5.2633572282004195
TRAIN_110112,26.920058510712817,32.61248076195303,5.692422251240213
TRAIN_110113,29.954351736205908,33.03650246650769,3.082150730301784
TRAIN_110114,30.35192292764879,33.40476543475994,3.052842507111148
TRAIN_110115,28.44167617564711,34.24186577146207,5.800189595814956
TRAIN_110116,31.75356894521372,34.1733922298841,2.4198232846703824
TRAIN_110117,31.525968641455638,34.612447426939305,3.086478785483667
TRAIN_110118,30.973298910906244,34.77158680185331,3.7982878909470656
TRAIN_110119,32.061830574316275,34.804138915886696,2.7423083415704212
TRAIN_110120,30.66142966607694,34.08244121455595,3.421011548479008
TRAIN_110121,31.90898513125063,34.12806802640596,2.2190828951553314
TRAIN_110122,28.753009762984803,33.93894806691726,5.18593830393246
TRAIN_110123,27.267961771032063,33.352277069311874,6.084315298279812
TRAIN_110124,26.956909987101017,33.684532462058826,6.727622474957808
TRAIN_116925,13.997642842563884,9.399726607008867,4.597916235555017
TRAIN_116926,15.58036104580184,10.392404471230464,5.187956574571377
TRAIN_116927,15.443442648884206,12.612959489033848,2.830483159850358
TRAIN_116928,15.610799464906224,14.252368421639925,1.3584310432662985
TRAIN_116929,16.053356517109517,14.609837872606558,1.4435186445029586
TRAIN_116930,16.117243069574336,20.260240731453262,4.142997661878926
TRAIN_116931,18.854820359755493,23.063384451500973,4.20856409174548
TRAIN_116932,21.747973769800623,24.879073602053538,3.1310998322529144
TRAIN_116933,27.72599112463491,27.852332352167974,0.12634122753306443
TRAIN_116934,26.56697594009077,29.500984522932647,2.9340085828418765
TRAIN_116935,27.33800450029611,29.019911556943843,1.6819070566477343
TRAIN_116936,28.786820892014585,30.661535581504225,1.8747146894896396
TRAIN_116937,26.91353702531044,30.51120805451203,3.5976710292015888
TRAIN_116938,26.668888574641198,30.757270880344304,4.088382305703107
TRAIN_116939,25.74710960967097,31.257660324353907,5.510550714682935
TRAIN_116940,25.687301980825733,30.71816697055726,5.030864989731526
TRAIN_116941,24.460006601453184,31.438347891689748,6.978341290236564
TRAIN_116942,25.02610253995895,30.57319757854482,5.547095038585873
TRAIN_116943,28.96166453117261,30.281971971201326,1.3203074400287171
TRAIN_116944,30.809149366989693,30.02457752674816,0.7845718402415329
TRAIN_116945,29.6639172918058,31.25696298696623,1.5930456951604306
TRAIN_116946,30.68313093013048,30.235246906627594,0.4478840235028869
TRAIN_116947,29.91654068584941,31.345185191090117,1.4286445052407082
TRAIN_116948,30.013644340859823,30.27882593579638,0.265181594936557
TRAIN_116949,30.45547418872585,31.88620436329305,1.4307301745671985
TRAIN_081975,8.538804989209785,1.7189918592136864,6.819813129996099
TRAIN_081976,5.464822926692917,1.4883708424521247,3.976452084240792
TRAIN_081977,0.5554127829896794,1.4228754434537212,0.8674626604640417
TRAIN_081978,1.1792726120024075,1.3544050814513495,0.175132469448942
TRAIN_081979,0.8828376628326744,1.3325838571280917,0.4497461942954173
TRAIN_081980,2.06279989579027,1.286236302346941,0.776563593443329
TRAIN_081981,0.7212386360938879,1.2910172397125932,0.5697786036187052
TRAIN_081982,0.987249424515032,1.2755898077539296,0.28834038323889766
TRAIN_081983,5.399666141583312,1.29907284520618,4.1005932963771325
TRAIN_081984,1.503863200300496,1.2983243383864627,0.20553886191403326
TRAIN_081985,1.3425324435704007,1.347531772301203,0.004999328730802333
TRAIN_081986,1.2091156500309093,1.3001638851181851,0.09104823508727589
TRAIN_081987,1.675259258786385,1.317672317287947,0.35758694149843806
TRAIN_081988,2.1074770463191523,1.3204203251156796,0.7870567212034727
TRAIN_081989,3.4388767395281805,1.3405506312606497,2.098326108267531
TRAIN_081990,1.1173243713574932,1.3262150690116519,0.20889069765415869
TRAIN_081991,1.3989430627013433,1.3273893090169768,0.07155375368436645
TRAIN_081992,1.3106885834494997,1.2799331793789184,0.030755404070581305
TRAIN_081993,1.6601162727611234,1.3318619318727363,0.3282543408883871
TRAIN_081994,1.9909068247878683,1.3217758767349512,0.6691309480529171
TRAIN_081995,0.8737215162675126,1.3545412208026857,0.4808197045351731
TRAIN_081996,1.2432325846293018,1.3318915084844931,0.08865892385519136
TRAIN_081997,2.5237167213287024,1.3000995066152938,1.2236172147134086
TRAIN_081998,0.6475158776233483,1.3374768435700966,0.6899609659467483
TRAIN_081999,3.480840621518633,1.3579098489764987,2.1229307725421345
TRAIN_075400,23.857510430805952,23.44531514222137,0.41219528858458077
TRAIN_075401,35.43990088008573,32.081438887049565,3.3584619930361654
TRAIN_075402,34.418645501351136,33.41707082669703,1.0015746746541083
TRAIN_075403,39.605241191920335,33.526260704384526,6.078980487535809
TRAIN_075404,35.06639479830171,33.83940881504481,1.2269859832568955
TRAIN_075405,36.54907474125224,34.160892966617496,2.388181774634745
