ID,y_true,oof_pred,abs_error
TRAIN_022623,3.092274289604444,3.799717834979258,0.7074435453748138
TRAIN_022624,2.362465662160391,3.7883943700415874,1.4259287078811966
TRAIN_129500,10.2918773629608,7.781305220453245,2.510572142507556
TRAIN_129501,8.23992994617987,6.322239573253303,1.9176903729265673
TRAIN_129502,6.586801968188312,6.903932767975612,0.3171307997873001
TRAIN_129503,6.058469650835139,6.2780109326272955,0.21954128179215626
TRAIN_129504,6.50003282277755,5.855271212816561,0.6447616099609892
TRAIN_129505,6.963299491247067,5.7765461381704934,1.1867533530765737
TRAIN_129506,9.043780343067244,6.754401187753054,2.2893791553141902
TRAIN_129507,7.742052157258726,6.1340881582039355,1.6079639990547907
TRAIN_129508,7.247805163326077,5.788631738558555,1.4591734247675214
TRAIN_129509,4.697563027290747,5.78392682491463,1.086363797623883
TRAIN_129510,6.627102005382636,5.749260584086784,0.8778414212958525
TRAIN_129511,7.501541956002252,5.708859832532291,1.7926821234699615
TRAIN_129512,12.115573968307752,5.718061830913893,6.397512137393859
TRAIN_129513,12.319557812632034,6.6730280443281025,5.646529768303932
TRAIN_129514,7.429739409676675,7.3022182964117714,0.1275211132649039
TRAIN_129515,5.356381598545024,6.258581714708359,0.9022001161633346
TRAIN_129516,7.754354398942868,5.8675156296312325,1.8868387693116357
TRAIN_129517,11.068233347125489,6.856223345646063,4.212010001479426
TRAIN_129518,6.37170382105232,6.368498063502818,0.0032057575495016977
TRAIN_129519,5.798750069599379,6.174580810431811,0.3758307408324324
TRAIN_129520,12.014366663890272,6.987760622588793,5.026606041301479
TRAIN_129521,7.664213175908026,7.222112987026737,0.4421001888812892
TRAIN_129522,8.959132474296766,6.1935686448564535,2.765563829440312
TRAIN_129523,5.778081031868435,5.915293649579352,0.13721261771091697
TRAIN_129524,5.906482370049181,5.843353405606045,0.06312896444313587
TRAIN_022350,4.523281740399804,4.112986053610657,0.41029568678914696
TRAIN_022351,8.061374823385341,3.851531663797524,4.209843159587817
TRAIN_022352,4.922518828193415,3.759989941642194,1.1625288865512213
TRAIN_022353,5.152393356247742,3.7950278170561313,1.357365539191611
TRAIN_022354,9.677361323200714,3.7727415067687877,5.904619816431926
TRAIN_022355,5.898012719323833,3.7996001619248965,2.0984125573989365
TRAIN_022356,7.0074277693427565,3.806205783882801,3.2012219854599553
TRAIN_022357,6.007570314109523,3.7391423380901956,2.268427976019327
TRAIN_022358,5.936036130974888,3.7258486838990983,2.21018744707579
TRAIN_022359,5.0258625202776415,3.7534258378072236,1.2724366824704179
TRAIN_022360,5.5033752881146585,3.6982238752445635,1.805151412870095
TRAIN_022361,7.119482912270321,3.6607203212767816,3.4587625909935396
TRAIN_022362,10.09822009827155,3.7007401041713646,6.397479994100186
TRAIN_022363,6.0832422528121,3.7289010267773675,2.354341226034733
TRAIN_022364,5.442758066362274,3.670313362080579,1.7724447042816953
TRAIN_022365,7.974314410579604,3.72666907900112,4.247645331578484
TRAIN_022366,8.00187968985115,3.7004257144193478,4.3014539754318015
TRAIN_022367,4.517682517655681,3.686369621019341,0.8313128966363399
TRAIN_022368,7.774956476157119,3.7265918401078215,4.048364636049297
TRAIN_022369,8.121096570907518,3.7094196351110234,4.4116769357964944
TRAIN_022370,5.350209476918363,3.716202438264603,1.6340070386537602
TRAIN_022371,6.741954686555975,3.729085365385523,3.0128693211704523
TRAIN_022372,6.631200830727667,3.75174856962842,2.879452261099247
TRAIN_022373,4.824947240712183,3.7208398594903453,1.104107381221838
TRAIN_022374,7.450092437307073,3.7172510476854406,3.7328413896216324
TRAIN_027325,10.125674648713694,5.533219207388927,4.592455441324767
TRAIN_027326,5.910645308384591,4.873444683202017,1.0372006251825745
TRAIN_027327,2.9980776252271983,4.724368740809457,1.7262911155822582
TRAIN_027328,5.186044886525992,4.002308322343501,1.1837365641824906
TRAIN_027329,5.274132853504477,3.9275397651340453,1.3465930883704313
TRAIN_027330,7.624813099264756,4.0326823109981245,3.5921307882666316
TRAIN_027331,5.672636303826007,4.384423778626379,1.2882125251996275
TRAIN_027332,6.2105901976484095,4.372888559257047,1.837701638391363
TRAIN_027333,4.75863965861495,3.8993870697046877,0.859252588910262
TRAIN_027334,5.53459169965894,3.796350220651605,1.7382414790073355
TRAIN_027335,8.581500127181114,3.833167772897645,4.748332354283469
TRAIN_027336,5.020277807820798,4.165621336348518,0.8546564714722802
TRAIN_027337,5.023627655192399,4.349777311072423,0.6738503441199759
TRAIN_027338,4.54008925857615,3.9124075927170012,0.6276816658591486
TRAIN_027339,7.833945351059502,4.067390883346336,3.766554467713166
TRAIN_027340,3.898264899192737,3.787548881017007,0.11071601817572985
TRAIN_027341,4.468721088043005,4.061545395863205,0.4071756921798002
TRAIN_027342,3.4066864912644017,4.053510044182138,0.6468235529177364
TRAIN_027343,4.235109773897458,3.9952670727244333,0.23984270117302442
TRAIN_027344,3.598543263424132,3.6850520210537896,0.08650875762965748
TRAIN_027345,5.516087639564116,3.878319595140889,1.6377680444232272
TRAIN_027346,8.511408302860312,3.965922005544819,4.5454862973154935
TRAIN_027347,6.152285077608889,4.387512881963751,1.764772195645138
TRAIN_027348,3.545629416260714,3.858763617728667,0.31313420146795323
TRAIN_027349,3.8190368399694408,3.863954343613944,0.04491750364450331
TRAIN_093500,3.1039225335251084,5.233193366500718,2.1292708329756094
TRAIN_093501,8.58213793155715,4.330974328766358,4.251163602790793
TRAIN_093502,5.365822180610894,3.917929893480431,1.447892287130463
TRAIN_093503,5.605486102447647,3.482164979450471,2.123321122997176
TRAIN_093504,1.7737678976102278,3.3329586337726025,1.5591907361623747
TRAIN_093505,4.213853917451557,3.2933941043937836,0.9204598130577732
TRAIN_093506,3.5894336877151263,3.3056051117047405,0.2838285760103858
TRAIN_093507,2.240980259213603,3.6619091364611984,1.4209288772475954
TRAIN_093508,2.270529296154188,3.4164534668295192,1.1459241706753311
TRAIN_093509,6.195506247155491,3.2897186000293557,2.905787647126135
TRAIN_093510,7.059621711405656,3.258689346843931,3.8009323645617252
TRAIN_093511,2.811034969903212,3.65421395390675,0.8431789840035377
TRAIN_093512,2.8481712123160143,3.4479237922930692,0.5997525799770549
TRAIN_093513,2.3011528948318114,3.2962208489207985,0.9950679540889871
TRAIN_093514,3.6746698762296983,3.3127088802647657,0.3619609959649326
TRAIN_093515,5.598134071260016,3.333779837647219,2.2643542336127966
TRAIN_093516,2.960294332660447,3.2907287214009147,0.3304343887404677
TRAIN_093517,3.927151343694592,3.5041477231633746,0.42300362053121754
TRAIN_093518,2.8000687318831625,3.7452520618046057,0.9451833299214432
TRAIN_093519,4.813377122206036,3.6723279384163665,1.14104918378967
TRAIN_093520,4.00553356624569,3.6151580353523167,0.3903755308933734
TRAIN_093521,3.216725996768896,3.4547517788275535,0.23802578205865732
TRAIN_093522,3.11091125353916,3.3685640653643087,0.25765281182514865
TRAIN_093523,2.1767140775408307,3.6927790198908776,1.516064942350047
TRAIN_093524,5.10809331543684,3.6841111497433343,1.423982165693506
TRAIN_243400,16.95977699358241,10.389596749138486,6.5701802444439235
TRAIN_243401,13.249255613333723,13.37463746817557,0.12538185484184616
TRAIN_243402,10.10081409709481,12.448962018492276,2.348147921397466
TRAIN_243403,11.903481575495784,12.148638236761887,0.24515666126610292
TRAIN_243404,7.740271186072084,11.845372014847081,4.105100828774997
TRAIN_243405,9.533744768548525,10.452845586654007,0.9191008181054823
TRAIN_243406,6.940785174934558,10.16473025885687,3.2239450839223123
TRAIN_243407,11.640545962551151,9.981598291465465,1.658947671085686
TRAIN_243408,7.221515421646653,11.119943516382445,3.8984280947357925
TRAIN_243409,5.506679611842632,10.719386877716914,5.212707265874283
TRAIN_243410,7.859833145737582,9.403399102036932,1.54356595629935
TRAIN_243411,8.891600778339594,8.916319719750142,0.024718941410547757
TRAIN_243412,11.170251182524828,10.431870887284862,0.7383802952399652
TRAIN_243413,10.330174910770676,11.127454234427919,0.7972793236572429
TRAIN_243414,8.791644016695612,11.853599717585443,3.061955700889831
TRAIN_243415,10.98657691953013,11.510904894194521,0.5243279746643914
TRAIN_243416,5.82206694536061,10.058680151163742,4.236613205803132
TRAIN_243417,7.111556706546528,9.94379589067752,2.8322391841309926
TRAIN_243418,7.467435335349171,10.353144579146337,2.885709243797166
TRAIN_243419,11.616025588718214,10.877797313385596,0.7382282753326184
TRAIN_243420,6.674950787562195,11.566418108913215,4.89146732135102
TRAIN_243421,6.936865996864928,11.036830866584642,4.099964869719714
TRAIN_243422,11.282846056236624,10.504325399756098,0.7785206564805254
TRAIN_243423,7.18013034888574,10.149319005784129,2.969188656898389
TRAIN_243424,12.396067872315705,9.300886561844724,3.0951813104709807
TRAIN_177500,38.49037658470711,11.72288099330877,26.767495591398337
TRAIN_177501,35.59652482716129,12.564651735836346,23.031873091324943
TRAIN_177502,35.92359074083943,12.36243850126564,23.56115223957379
TRAIN_177503,33.436629108823645,7.706314350759297,25.73031475806435
TRAIN_177504,28.450182477796552,9.516413654714613,18.93376882308194
TRAIN_177505,22.80028262800115,10.045880736750028,12.75440189125112
TRAIN_177506,17.242333155792807,8.91471573149905,8.327617424293756
TRAIN_177507,21.554032922619683,7.0740927111471255,14.479940211472558
TRAIN_177508,20.549494392070564,8.080324997117406,12.469169394953157
TRAIN_177509,34.081264669055905,10.464638522899179,23.616626146156726
TRAIN_177510,35.438801166452144,10.908302257416125,24.53049890903602
TRAIN_177511,42.595751572003465,8.11579303763573,34.47995853436774
TRAIN_177512,29.626448772137863,9.706753678535277,19.919695093602584
TRAIN_177513,31.855910091511333,11.727839611180814,20.12807048033052
TRAIN_177514,38.95986942502538,9.005612671978017,29.954256753047364
TRAIN_177515,23.52483896423316,7.3452386259222955,16.179600338310866
TRAIN_177516,23.89374853694424,8.873233552013499,15.020514984930742
TRAIN_177517,57.17478147045011,11.675724343657333,45.49905712679278
TRAIN_177518,39.99670062687628,13.115581757807796,26.881118869068487
TRAIN_177519,31.009374454946357,11.201690983932394,19.807683471013963
TRAIN_177520,13.059640054018912,8.646808788160413,4.4128312658584985
TRAIN_177521,39.22200566013007,11.895767692191866,27.326237967938205
TRAIN_177522,50.01199309711885,9.645063816575144,40.3669292805437
TRAIN_177523,32.57211127474068,7.821157044793839,24.75095422994684
TRAIN_177524,33.56361872483833,9.486398982531783,24.077219742306546
TRAIN_130375,13.47629040782638,11.919302043624096,1.556988364202283
TRAIN_130376,16.32704783359589,12.785236928091612,3.5418109055042795
TRAIN_130377,13.853874135884372,12.911177414460173,0.9426967214241984
TRAIN_130378,13.923457140245198,12.888353583756452,1.035103556488746
TRAIN_130379,14.421878063259534,12.222627125860786,2.199250937398748
TRAIN_130380,14.439918240541571,12.237587459533653,2.202330781007918
TRAIN_130381,20.4190010303294,12.370513061433206,8.048487968896195
TRAIN_130382,16.8343153284236,12.657863095702151,4.176452232721449
TRAIN_130383,16.47352757832966,12.67269972649056,3.8008278518390988
TRAIN_130384,13.6624453030338,12.792131623570059,0.8703136794637416
TRAIN_130385,14.340311317387872,12.783018392854792,1.5572929245330798
TRAIN_130386,14.68978299164774,13.014002424114395,1.6757805675333444
TRAIN_130387,15.03383669676754,12.694172570411478,2.3396641263560625
TRAIN_130388,16.91566416607469,12.58426593975,4.331398226324691
TRAIN_130389,15.887687435775357,12.369041023847657,3.5186464119276994
TRAIN_130390,15.025002285053182,12.384524945851812,2.64047733920137
TRAIN_130391,14.058529909709112,12.653734886125509,1.4047950235836026
TRAIN_130392,17.59353383846286,12.543617094912221,5.049916743550639
TRAIN_130393,16.179994242422666,13.464581854217714,2.7154123882049515
TRAIN_130394,16.148416289753815,12.860134698688228,3.288281591065587
TRAIN_130395,15.00222222743455,12.49064311449803,2.51157911293652
TRAIN_130396,15.858568817026772,12.475529050378842,3.3830397666479293
TRAIN_130397,16.533263471234086,12.377970104952208,4.155293366281878
TRAIN_130398,15.383824916883766,13.176443369538251,2.2073815473455145
TRAIN_130399,15.67513310384848,12.659040790080926,3.0160923137675546
TRAIN_158625,2.266030027664595,3.9325756124903775,1.6665455848257826
TRAIN_158626,2.071883226668612,3.4570774483235738,1.3851942216549618
TRAIN_158627,1.7279893088311005,3.2236356720795456,1.4956463632484451
TRAIN_158628,4.327020861494212,3.1551181369675643,1.1719027245266478
TRAIN_158629,2.4896901675831584,3.0861071429572577,0.5964169753740993
TRAIN_158630,1.662202195039828,3.0296928145890982,1.3674906195492702
TRAIN_158631,2.0379703045204853,3.005766875852376,0.9677965713318906
TRAIN_158632,1.9857347718769915,3.0951764638181167,1.1094416919411252
TRAIN_158633,3.688778324065016,3.103762782403839,0.5850155416611766
TRAIN_158634,1.833205142146108,3.107883927884476,1.2746787857383681
TRAIN_158635,3.1723441343114684,3.060205776958102,0.1121383573533663
TRAIN_158636,3.458439173785784,3.0669104730380976,0.3915287007476862
TRAIN_158637,4.781410356945115,3.176181785710096,1.6052285712350196
TRAIN_158638,5.468295194288327,2.9998358497263964,2.4684593445619307
TRAIN_158639,0.6694490275789962,3.0310723473190433,2.361623319740047
TRAIN_158640,1.5041854057115718,3.0579353515687426,1.5537499458571709
TRAIN_158641,1.9922458121571112,3.040390411210173,1.0481445990530618
TRAIN_158642,6.383598254884328,3.488289853996605,2.895308400887723
TRAIN_158643,3.507742349349887,3.226616444773493,0.2811259045763941
TRAIN_158644,3.528414717941395,3.3092944014500407,0.21912031649135422
TRAIN_158645,2.99479759652757,3.1364885869339805,0.1416909904064103
TRAIN_158646,3.2208946109615937,3.0020118907441553,0.21888272021743838
TRAIN_158647,1.4277348100162026,2.983202204909395,1.5554673948931925
TRAIN_158648,5.224231040000756,3.062872820012955,2.161358219987801
TRAIN_158649,2.7267233068354737,3.0556924468145916,0.3289691399791179
TRAIN_149400,21.41797591086796,17.31560855977778,4.10236735109018
TRAIN_149401,25.48708167911476,21.017259864657163,4.469821814457596
TRAIN_149402,33.79496210173932,29.50424693867175,4.290715163067574
TRAIN_149403,41.21683565520991,31.619501243784114,9.597334411425798
TRAIN_149404,38.879858060364086,32.448405018404564,6.4314530419595215
TRAIN_149405,40.32243059207428,33.73410960054856,6.58832099152572
TRAIN_149406,39.84989688480406,33.28452855770078,6.565368327103279
TRAIN_149407,39.50821538584191,32.35793996776337,7.150275418078536
TRAIN_149408,39.4292692195111,32.2488004459729,7.180468773538202
TRAIN_149409,38.62872627612739,31.11961379409449,7.509112482032897
TRAIN_149410,37.50988506273874,31.430830851408686,6.079054211330053
TRAIN_149411,39.03165423009091,31.147207840232944,7.884446389857963
TRAIN_149412,38.90301368400512,31.695745552757316,7.207268131247801
TRAIN_149413,39.20455872231015,31.899065306330563,7.305493415979591
TRAIN_149414,41.63234825445913,32.16280095562591,9.46954729883322
TRAIN_149415,38.70061095366892,32.17051883185356,6.530092121815358
TRAIN_149416,43.11923030048263,31.96792875538673,11.151301545095897
TRAIN_149417,40.637941192225455,31.92405931000586,8.713881882219596
TRAIN_149418,39.61941498814137,31.676059851138035,7.943355137003337
TRAIN_149419,39.65905883579865,32.33993229904977,7.3191265367488825
TRAIN_149420,41.90989354556854,32.9436019959287,8.966291549639841
TRAIN_149421,47.42436823539879,33.324324835333826,14.100043400064962
TRAIN_149422,43.65532888799942,33.85946801588062,9.795860872118794
TRAIN_149423,41.656034309289694,32.694470912965016,8.961563396324678
TRAIN_149424,43.08919126309871,32.78564988677853,10.303541376320183
TRAIN_047525,2.8023405515843525,4.692503168906274,1.8901626173219217
TRAIN_047526,3.864130002128082,4.22057795229485,0.35644795016676767
TRAIN_047527,1.9844448300945527,4.30914339515336,2.3246985650588075
TRAIN_047528,2.1197464787565616,3.8666541957687444,1.7469077170121827
TRAIN_047529,7.416170148031647,3.6986295354067344,3.717540612624912
TRAIN_047530,3.1953742771209925,3.7954731488438798,0.6000988717228872
TRAIN_047531,4.469689969608974,4.36258261001918,0.10710735958979445
TRAIN_047532,1.927871290338247,4.330221311934426,2.402350021596179
TRAIN_047533,2.1315563212657778,4.084321454452555,1.952765133186777
TRAIN_047534,5.349540456422657,3.7172794683808466,1.6322609880418106
TRAIN_047535,2.769275451145844,3.6120523318002657,0.8427768806544216
TRAIN_047536,2.381382398085802,4.232251048562192,1.8508686504763903
TRAIN_047537,2.6071776285327077,3.9295415058278285,1.3223638772951207
TRAIN_047538,8.472393132559846,3.7066040498363986,4.7657890827234475
TRAIN_047539,5.520800191487743,3.6584337529622513,1.862366438525492
TRAIN_047540,2.837801358172743,3.758827295403414,0.921025937230671
TRAIN_047541,2.500695078478328,4.211537616623984,1.7108425381456556
TRAIN_047542,1.2648299537780354,4.272324817555987,3.0074948637779513
TRAIN_047543,2.466382345864276,3.786002143650352,1.3196197977860757
TRAIN_047544,5.232122137026564,3.6395288988798304,1.5925932381467334
TRAIN_047545,1.7306811834849125,3.8514330388844917,2.120751855399579
TRAIN_047546,2.71862991621018,3.972579230063121,1.253949313852941
TRAIN_047547,1.8107531137967965,3.9680085936111955,2.157255479814399
TRAIN_047548,2.484253524124719,3.886331030738109,1.4020775066133901
TRAIN_047549,2.4094764662246337,3.678829325012212,1.2693528587875784
TRAIN_055025,2.57307901255607,5.876846521429564,3.303767508873494
TRAIN_055026,2.654568879641997,5.29598055417398,2.641411674531983
TRAIN_055027,9.881155452432132,5.051507123605963,4.82964832882617
TRAIN_055028,3.908248595393382,4.5646086822240575,0.6563600868306754
TRAIN_055029,3.4112529107140457,4.87571151241923,1.464458601705184
TRAIN_055030,2.2792257252838777,4.95714330420581,2.6779175789219325
TRAIN_055031,4.072194719644671,4.787290875386931,0.7150961557422608
TRAIN_055032,4.75862095890937,4.437268624154832,0.32135233475453795
TRAIN_055033,4.704964331002964,4.725714541432794,0.020750210429829608
TRAIN_055034,3.2184328957765205,4.930526729001828,1.7120938332253077
TRAIN_055035,4.776184238169673,4.379205269694969,0.3969789684747038
TRAIN_055036,4.693749407300799,4.298869849271901,0.3948795580288982
TRAIN_055037,5.219050021240432,4.759957287453364,0.4590927337870676
TRAIN_055038,3.02985543977179,4.965524912887502,1.9356694731157118
TRAIN_055039,2.3784034264379263,4.696183534856679,2.317780108418753
TRAIN_055040,6.810763739375823,4.440352755692091,2.3704109836837324
TRAIN_055041,8.275726668414087,4.467056420070607,3.8086702483434802
TRAIN_055042,2.403736494870164,5.248729415007346,2.844992920137182
TRAIN_055043,2.4379791412370606,4.492798454106554,2.054819312869493
TRAIN_055044,2.52342754415484,4.452801236162389,1.929373692007549
TRAIN_055045,4.412701503365087,4.62778011871308,0.2150786153479931
TRAIN_055046,2.506944324616985,5.0477207302567795,2.5407764056397943
TRAIN_055047,1.420029765941323,4.919114632784326,3.4990848668430026
TRAIN_055048,5.015529970970881,4.465743107327698,0.5497868636431837
TRAIN_055049,6.402545585736046,4.548416725457761,1.8541288602782853
TRAIN_036700,16.104788377050514,10.129103024145621,5.975685352904893
TRAIN_036701,12.380451054069471,10.754444674213834,1.626006379855637
TRAIN_036702,13.044410633611282,11.329422949690265,1.7149876839210165
TRAIN_036703,9.61939583332078,13.106467253471912,3.487071420151132
TRAIN_036704,6.809148309812455,8.599168227081357,1.7900199172689018
TRAIN_036705,4.2355844951947805,7.245252421627193,3.009667926432413
TRAIN_036706,4.786020973788189,6.784360853416509,1.99833987962832
TRAIN_036707,9.846051029304627,6.579016616477658,3.2670344128269697
TRAIN_036708,10.013445455449627,8.226266657603581,1.787178797846046
TRAIN_036709,10.662459424547064,10.823935057424112,0.16147563287704791
TRAIN_036710,5.5999373938635015,10.304292367453819,4.704354973590317
TRAIN_036711,6.183176516791729,8.68940255194447,2.506226035152741
TRAIN_036712,4.31570465523392,6.972535598635483,2.6568309434015633
TRAIN_036713,11.262845430550763,8.048126959351428,3.214718471199335
TRAIN_036714,12.729062581632398,10.24127365207796,2.487788929554439
TRAIN_036715,11.163524666460642,9.847014951467067,1.3165097149935754
TRAIN_036716,9.486770725780405,12.902618782276107,3.415848056495703
TRAIN_036717,8.559774889391818,8.993567656139103,0.43379276674728473
TRAIN_036718,2.167447736045491,7.043429592745074,4.875981856699584
TRAIN_036719,5.804167209844586,6.143642562630306,0.33947535278571994
TRAIN_036720,7.624386158111392,6.9207332659475815,0.7036528921638103
TRAIN_036721,9.239331917492503,8.25960859212805,0.9797233253644535
TRAIN_036722,9.09741745997275,8.487360382149944,0.6100570778228054
TRAIN_036723,11.031330129209431,12.744719195713337,1.7133890665039058
TRAIN_036724,6.647946735689434,12.4434020363977,5.795455300708266
TRAIN_045425,23.80243498685718,22.853447532332858,0.9489874545243211
TRAIN_045426,19.199427422024275,31.783559509728587,12.584132087704312
TRAIN_045427,20.498584010653403,34.775235941276634,14.276651930623231
TRAIN_045428,20.19379351890784,35.90081369094822,15.70702017204038
TRAIN_045429,21.52397683302505,36.39613343730025,14.872156604275201
TRAIN_045430,27.722951557286503,36.43402848363839,8.71107692635189
TRAIN_045431,24.34274371837556,37.0553941519336,12.71265043355804
TRAIN_045432,23.016104087682745,36.08229665827881,13.066192570596062
TRAIN_045433,23.442314628575364,35.79501513308641,12.352700504511045
TRAIN_045434,22.231425924883464,35.567918948669615,13.33649302378615
TRAIN_045435,23.40546341422211,35.11660120132077,11.71113778709866
TRAIN_045436,21.813428640180344,35.4641637656202,13.650735125439855
TRAIN_045437,21.799294905354607,35.981079991660664,14.181785086306057
TRAIN_045438,21.442121210430823,35.97535831738681,14.533237106955983
TRAIN_045439,22.052193176768014,35.72104351339793,13.668850336629916
TRAIN_045440,24.30318409679402,36.303233068829556,12.000048972035536
TRAIN_045441,22.174661729755805,35.53638276050779,13.361721030751987
TRAIN_045442,25.037182082708817,35.64404522634955,10.60686314364073
TRAIN_045443,24.33614841272758,35.83242223054792,11.496273817820338
TRAIN_045444,26.88729336312985,36.528338547046324,9.641045183916475
TRAIN_045445,24.546413277319992,36.190155582038685,11.643742304718693
TRAIN_045446,23.955585985327293,35.487433226628404,11.531847241301111
TRAIN_045447,21.84601363483817,35.32780988946824,13.481796254630073
TRAIN_045448,22.56771916648884,35.61464794891353,13.04692878242469
TRAIN_045449,23.507524420169467,35.55828042216422,12.050756001994756
TRAIN_053750,9.48200369217418,5.602087177945374,3.879916514228806
TRAIN_053751,10.83145267967084,5.132054800059352,5.699397879611487
TRAIN_053752,8.377041634271201,5.581711306889186,2.7953303273820147
TRAIN_053753,6.846758365997318,5.2481583740406865,1.5985999919566316
TRAIN_053754,8.18761999540182,4.95107144680306,3.2365485485987593
TRAIN_053755,8.098970187535219,4.820984355001374,3.2779858325338447
TRAIN_053756,6.845306078971947,4.782941173262232,2.062364905709715
TRAIN_053757,7.645757405112812,4.844843248918311,2.8009141561945015
TRAIN_053758,6.7587842690170765,4.916596014644826,1.8421882543722505
TRAIN_053759,6.692331073127072,4.933407973232857,1.758923099894215
TRAIN_053760,6.55444274917337,4.949882151310817,1.6045605978625535
TRAIN_053761,9.57212388537507,4.979871479868692,4.592252405506379
TRAIN_053762,7.214790955804682,4.988523233213436,2.2262677225912464
TRAIN_053763,7.479879181907158,5.05289441486652,2.426984767040638
TRAIN_053764,6.983411198113492,4.963558000720728,2.019853197392764
TRAIN_053765,6.773437960522204,4.928706250316447,1.8447317102057577
TRAIN_053766,11.117614928685724,4.954674727007841,6.162940201677882
TRAIN_053767,8.948814912306538,4.94641117752573,4.002403734780809
TRAIN_053768,11.05137334067939,4.889688295573942,6.161685045105449
TRAIN_053769,6.6289438394333695,4.916645745551817,1.7122980938815529
TRAIN_053770,7.177306353301688,4.945010973789797,2.232295379511891
TRAIN_053771,6.993660576182776,4.996972402737464,1.9966881734453121
TRAIN_053772,6.97756384942568,4.9926142414235555,1.9849496080021245
TRAIN_053773,10.185860186088604,4.9777224321801485,5.2081377539084555
TRAIN_053774,9.089483249470003,4.921612822883276,4.1678704265867275
TRAIN_218400,14.434660010171754,12.047924991404365,2.3867350187673892
TRAIN_218401,16.26229153173112,16.341383555737803,0.07909202400668391
TRAIN_218402,20.68699017926953,20.991921846489277,0.30493166721974774
TRAIN_218403,18.26510064878346,25.336992018965418,7.071891370181959
TRAIN_218404,35.41742192014941,30.033579963052706,5.383841957096703
TRAIN_218405,43.51818410667919,30.42435789897417,13.093826207705025
TRAIN_218406,35.2780221465381,28.780292233603625,6.497729912934474
TRAIN_218407,4.390071337474432,27.854796103160883,23.46472476568645
TRAIN_218408,3.713966825861831,27.41533373164028,23.70136690577845
TRAIN_218409,15.574686666381012,26.891183046470395,11.316496380089383
TRAIN_218410,15.316728787313618,30.594475631990985,15.277746844677367
TRAIN_218411,29.509861478349677,34.88531119776037,5.375449719410696
TRAIN_218412,27.56505271836301,35.82735536835246,8.262302649989447
TRAIN_218413,38.18914884734906,36.50124291139777,1.6879059359512922
TRAIN_218414,32.93797454376353,36.36872230434628,3.430747760582747
TRAIN_218415,21.91272962498232,37.526971354514465,15.614241729532147
TRAIN_218416,19.570099406392576,36.952794441767736,17.38269503537516
TRAIN_218417,36.14398403399254,31.45802785970288,4.685956174289657
TRAIN_218418,49.16120007803248,30.943786577871336,18.217413500161143
TRAIN_218419,25.87147831252472,30.262164921221785,4.390686608697067
TRAIN_218420,13.647498899974908,32.95649871895875,19.308999818983843
TRAIN_218421,14.689543509217817,31.167247017095406,16.47770350787759
TRAIN_218422,30.06322481677088,35.758691399413465,5.6954665826425845
TRAIN_218423,25.73474184512465,33.9366660246739,8.201924179549248
TRAIN_218424,0.0,37.26649307820702,37.26649307820702
TRAIN_248300,5.448464358168091,4.4271186682154635,1.0213456899526276
TRAIN_248301,3.5306052619465325,4.3109668007933895,0.780361538846857
TRAIN_248302,4.181555989348612,4.261360528792027,0.07980453944341459
TRAIN_248303,5.2882712340140525,4.295159071337153,0.9931121626768995
TRAIN_248304,5.045805728478012,4.313067032028494,0.732738696449518
TRAIN_248305,3.6164196954622096,4.313686293405031,0.697266597942821
TRAIN_248306,1.4270312139688088,4.287417436642953,2.8603862226741446
TRAIN_248307,14.893440064081814,4.19714411351574,10.696295950566075
TRAIN_248308,2.901924444805964,4.131723984934437,1.2297995401284734
TRAIN_248309,2.200366388921533,4.1353936405245655,1.9350272516030325
TRAIN_248310,1.574757248883739,4.101763587855599,2.52700633897186
TRAIN_248311,3.0722359932468533,4.145959844552179,1.0737238513053255
TRAIN_248312,1.7509854860612073,4.212803007092685,2.4618175210314774
TRAIN_248313,1.948427656182612,4.176705865218138,2.228278209035526
TRAIN_248314,2.858688122815926,4.2005542908238835,1.3418661680079573
TRAIN_248315,6.04519880104745,4.186390299342662,1.8588085017047877
TRAIN_248316,2.301939960655516,4.178409636598133,1.8764696759426167
TRAIN_248317,1.998347069403709,4.119332293546191,2.1209852241424816
TRAIN_248318,1.9111696926110573,4.10197980434683,2.1908101117357726
TRAIN_248319,3.646100825473477,4.055297747090087,0.40919692161661025
TRAIN_248320,2.401789636533657,4.071648151166627,1.6698585146329705
TRAIN_248321,5.5098136760229615,4.116708272069008,1.3931054039539532
TRAIN_248322,2.4298995777061547,4.112431409447073,1.682531831740918
TRAIN_248323,0.7152055176820298,4.200432443104733,3.485226925422703
TRAIN_248324,1.4284779326943906,4.280014009928662,2.8515360772342713
TRAIN_047475,10.036506417541348,7.7051712750022165,2.3313351425391318
TRAIN_047476,12.034194715330557,9.290617865718408,2.7435768496121486
TRAIN_047477,10.216232250584069,9.597502879612602,0.618729370971467
TRAIN_047478,11.49137700923338,8.11432141817203,3.3770555910613496
TRAIN_047479,12.184029404475286,9.465947494921522,2.7180819095537636
TRAIN_047480,10.60062334482149,9.4981420884507,1.1024812563707886
TRAIN_047481,6.851138523752126,8.156739327228973,1.305600803476847
TRAIN_047482,9.939673343962326,7.961475747413019,1.9781975965493075
TRAIN_047483,12.609151590109947,9.409808976416535,3.199342613693412
TRAIN_047484,10.856112019887378,9.49065479619425,1.365457223693129
TRAIN_047485,13.578271007993624,9.986470022346545,3.5918009856470796
